FILE_NAME,DATA_TYPE,SITE,INV_NO,CUSTOMER_ID,CARD_CD,TRANS_DATE,ARTICLE,ART_NAME,ART_NO,BARCODE,DIVISION,DEPARTMENT,SUB_DEPT,CLASS,SUB_CLASS,SUPPL_NAME,BRAND,SALE_QTY,SALE_INVAT,SALE_EXVAT,GP_AMT,GP_P
RF123_D1_SALES_ST,D,17004 FOBCHR,101001334F,2222000090819,,02-01-2023,100759917-0,ไร่ทิพย์พริกป่น500G,100759917,8851683000427,04 DRY FOOD,0430 SALTED GROCERY,043040 COOKING INGRED.,04304004 SEASONINGS,0430400405 PEPPER,6600142 : ไร่ธัญญะ บจก. (MM_FOOD),RAITIP,1.000,90.000,84.090,11.8400000000000000,14.0800000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,101002928,2221000000018,,02-01-2023,100799532-0,BPโรซ่าซอสพริกถุงเติม1000G,100799532,8850511321680,04 DRY FOOD,0430 SALTED GROCERY,043040 COOKING INGRED.,04304003 PREPARED SAUCES,0430400305 CHILLI SAUCE,6600099 : ไฮ คิว ผลิตภัณฑ์อาหาร บจก. MM_FOOD,ROZA,1.000,31.000,28.970,3.5500000000000000,12.2500000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,101001340F,2222000116515,,02-01-2023,100909175-0,สุราหงส์ทอง 35DG 350ซีซี.แบน,100909175,8852388000620,04 DRY FOOD,0450 LIQUOR,045010 WHISKY,04501002 LOCAL,0450100201 DELUXE,6600169 : โมเดิร์นเทรด แมนเนจเม้นท์ บจก. MM,HONG THONG,1.000,139.000,129.910,8.3600000000000000,6.4400000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,103002606F,2222000105328,,02-01-2023,100965720-0,เบลล์ ก.ชำระ 420ม. 24+6ม้วน,100965720,8850046151301,04 DRY FOOD,0472 PAPER,047210 TISSUE,04721001 TOILET TISSUE,0472100103 ECONOMY,6600128 : เบอร์ลี่ยุคเกอร์ บมจ. (HH_PAPER),BELLE,1.000,107.000,100.000,6.0700000000000000,6.0700000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,103006772,2221000000018,,02-01-2023,102972180-0,ผักตัดแต่งราคาพิเศษ 1,102972180,0265687000006,05 FRESH FOOD,0530 PRODUCE,053030 VEGETABLES,05303003 FRUIT-VEGETABLE,0530300310 OTHER,6600008 : คิงส์ วิช บจก. (MM_FOOD),OTHER,1.000,20.000,20.000,19.0000000000000000,95.0000000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,103002607F,2222000110377,,02-01-2023,102972180-0,ผักตัดแต่งราคาพิเศษ 1,102972180,0265687000006,05 FRESH FOOD,0530 PRODUCE,053030 VEGETABLES,05303003 FRUIT-VEGETABLE,0530300310 OTHER,6600008 : คิงส์ วิช บจก. (MM_FOOD),OTHER,1.000,20.000,20.000,19.0000000000000000,95.0000000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,103002580F,2222000093367,,02-01-2023,100614816-0,น้ำดื่มสิงห์600ซีซีแพค12(MP),100614816,8850999321028,04 DRY FOOD,0440 BEVERAGE,044020 NON- CARBONATED DRINK,04402002 WATER,0440200201 PURIFIED WATER,6600226 : บุญรอด เทรดดิ้ง บจก. (MM_FOOD),SINGHA,1.000,55.000,51.400,5.0400000000000000,9.8100000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,182002199F,2222000110872,,02-01-2023,100614816-0,น้ำดื่มสิงห์600ซีซีแพค12(MP),100614816,8850999321028,04 DRY FOOD,0440 BEVERAGE,044020 NON- CARBONATED DRINK,04402002 WATER,0440200201 PURIFIED WATER,6600226 : บุญรอด เทรดดิ้ง บจก. (MM_FOOD),SINGHA,3.000,142.020,132.730,-6.3500000000000000,-4.7800000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102009499F,2221000017350,,02-01-2023,100536320-0,ไฮเนเก้นขวดเล็ก ขนาด 320มล.,100536320,8850571910336,04 DRY FOOD,0450 LIQUOR,045040 BEER,04504001 LOCAL,0450400101 PREMIUM,2348489 : ที เอ พี เทรดดิ้ง บจก.,HEINEKEN,1.000,43.000,40.190,3.5000000000000000,8.7100000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102019321,2222000074888,,02-01-2023,100695945-0,วอลล์ท๊อปเทนวานิลลา57กรัม(M),100695945,8851932080149,05 FRESH FOOD,0570 FROZEN,057060 ICE CREAM,05706001 BAR / STICK,0570600102 VANILLA,6600120 : ยูนิลีเวอร์ ไทย เทรดดิ้ง (SOLUTION),WALL'S,1.000,15.000,14.020,2.7500000000000000,19.6100000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102009488F,2222000066322,,02-01-2023,100758645-0,BPภูเขาทองซอสปรุงรสฝาเขียว3ล.,100758645,8851954101099,04 DRY FOOD,0430 SALTED GROCERY,043040 COOKING INGRED.,04304002 COOKING SAUCES,0430400204 SEASONING SAUCE,6600041 : ไทยเทพรส บมจ.(MM_FOOD),GOLDEN MOUNTAIN,1.000,136.000,127.100,1.3500000000000000,1.0600000000000
RF123_D1_SALES_ST,D,17002 Palm Island,103017220F,2222000066322,,02-01-2023,100758645-0,BPภูเขาทองซอสปรุงรสฝาเขียว3ล.,100758645,8851954101099,04 DRY FOOD,0430 SALTED GROCERY,043040 COOKING INGRED.,04304002 COOKING SAUCES,0430400204 SEASONING SAUCE,6600041 : ไทยเทพรส บมจ.(MM_FOOD),GOLDEN MOUNTAIN,1.000,136.000,127.100,1.3500000000000000,1.0600000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102009488F,2222000066322,,02-01-2023,100758645-0,BPภูเขาทองซอสปรุงรสฝาเขียว3ล.,100758645,8851954101099,04 DRY FOOD,0430 SALTED GROCERY,043040 COOKING INGRED.,04304002 COOKING SAUCES,0430400204 SEASONING SAUCE,6600041 : ไทยเทพรส บมจ.(MM_FOOD),GOLDEN MOUNTAIN,1.000,136.000,127.100,1.3500000000000000,1.0600000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102009488F,2222000066322,,02-01-2023,100758645-0,BPภูเขาทองซอสปรุงรสฝาเขียว3ล.,100758645,8851954101099,04 DRY FOOD,0430 SALTED GROCERY,043040 COOKING INGRED.,04304002 COOKING SAUCES,0430400204 SEASONING SAUCE,6600041 : ไทยเทพรส บมจ.(MM_FOOD),GOLDEN MOUNTAIN,1.000,136.000,127.100,1.3500000000000000,1.0600000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102019355,2221000000018,,02-01-2023,101027801-0,โอวัลตินยูเอชทีสมาร์ท110มล.แพค4,101027801,7612100061022,04 DRY FOOD,0440 BEVERAGE,044030 UHT MILK,04403002 TONIC DRINK,0440300201 FULL FAT,6000581 : ดีเคเอสเอช(ประเทศไทย)บจก.(โอวัลติน),OVALTINE,1.000,32.000,29.910,2.1100000000000000,7.0500000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102009503F,2221000027292,,02-01-2023,102878690-0,สปริงโฮมแผ่นปอเปียะ7.5นิ้ว550ก,102878690,9555098907508,05 FRESH FOOD,0570 FROZEN,057090 DEEP FRIED,05709004 DEEP FRIED OTHER,0570900401 OTHER,6600004 : จีเอสบี อินเตอร์เนชั่นแนล บจก. MM,SPRING HOME,1.000,99.000,92.520,30.5200000000000000,32.9900000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102009503F,2221000027292,,02-01-2023,102878690-0,สปริงโฮมแผ่นปอเปียะ7.5นิ้ว550ก,102878690,9555098907508,05 FRESH FOOD,0570 FROZEN,057090 DEEP FRIED,05709004 DEEP FRIED OTHER,0570900401 OTHER,6600004 : จีเอสบี อินเตอร์เนชั่นแนล บจก. MM,SPRING HOME,1.000,99.000,92.520,30.5200000000000000,32.9900000000000
RF123_D1_SALES_ST,D,17002 Palm Island,103017221F,2222000071660,,02-01-2023,102878828-0,ผักบุ้งจีน500กรัมแพ็ค,102878828,2000007324077,05 FRESH FOOD,0530 PRODUCE,053030 VEGETABLES,05303001 LEAFY,0530300102 CHINESE KALE,6600008 : คิงส์ วิช บจก. (MM_FOOD),OTHER,1.000,45.000,45.000,9.6200000000000000,21.3800000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102019334,2221000000018,,02-01-2023,102878882-0,ใบกะเพรา 150 กรัม แพ็ค,102878882,2000007324411,05 FRESH FOOD,0530 PRODUCE,053030 VEGETABLES,05303005 HERB&SPICYES,0530300501 CORIANDER,6600008 : คิงส์ วิช บจก. (MM_FOOD),OTHER,1.000,19.000,19.000,-0.1500000000000000,-0.7900000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102019312,2221000000018,,02-01-2023,102878882-0,ใบกะเพรา 150 กรัม แพ็ค,102878882,2000007324411,05 FRESH FOOD,0530 PRODUCE,053030 VEGETABLES,05303005 HERB&SPICYES,0530300501 CORIANDER,6600008 : คิงส์ วิช บจก. (MM_FOOD),OTHER,1.000,19.000,19.000,-0.1500000000000000,-0.7900000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102019329,2221000000018,,02-01-2023,102881445-0,MM_แครอท กก.ละ,102881445,0265427000006,05 FRESH FOOD,0530 PRODUCE,053030 VEGETABLES,05303007 IMPORT,0530300702 ROOT,6600138 : บีวายที ฟู๊ด ซัพพลาย บจก. (MM_FOOD),MM,0.280,6.720,6.720,0.6700000000000000,9.9700000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102009498F,2222000105112,,02-01-2023,102881445-0,MM_แครอท กก.ละ,102881445,0265427000006,05 FRESH FOOD,0530 PRODUCE,053030 VEGETABLES,05303007 IMPORT,0530300702 ROOT,6600138 : บีวายที ฟู๊ด ซัพพลาย บจก. (MM_FOOD),MM,0.452,10.850,10.850,1.0800000000000000,9.9500000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102009499F,2221000017350,,02-01-2023,102882459-0,หนวดหมึกหั่น 500 กรัม,102882459,8858887752961,05 FRESH FOOD,0570 FROZEN,057032 FROZEN SEAFOOD,05703203 SQUID,0570320301 SQUID,6600011 : เซ้าท์แลนด์ อินเตอร์เทรด บจก. MM_FS,OTHER,1.000,59.000,59.000,19.0000000000000000,32.2000000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102009488F,2222000066322,,02-01-2023,102882912-0,อสร.น้ำมะนาว55% อสร 3 ลิตร,102882912,8858935390039,04 DRY FOOD,0430 SALTED GROCERY,043040 COOKING INGRED.,04304002 COOKING SAUCES,0430400206 COOKING VINEGAR,6600002 : อสร. ฟู้ดส์ บจก. (MM_FOOD),AORSORROR,1.000,75.000,70.090,13.9400000000000000,19.8900000000000
RF123_D1_SALES_ST,D,17002 Palm Island,103017220F,2222000066322,,02-01-2023,102882912-0,อสร.น้ำมะนาว55% อสร 3 ลิตร,102882912,8858935390039,04 DRY FOOD,0430 SALTED GROCERY,043040 COOKING INGRED.,04304002 COOKING SAUCES,0430400206 COOKING VINEGAR,6600002 : อสร. ฟู้ดส์ บจก. (MM_FOOD),AORSORROR,1.000,75.000,70.090,13.9400000000000000,19.8900000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102009488F,2222000066322,,02-01-2023,102882912-0,อสร.น้ำมะนาว55% อสร 3 ลิตร,102882912,8858935390039,04 DRY FOOD,0430 SALTED GROCERY,043040 COOKING INGRED.,04304002 COOKING SAUCES,0430400206 COOKING VINEGAR,6600002 : อสร. ฟู้ดส์ บจก. (MM_FOOD),AORSORROR,1.000,75.000,70.090,13.9400000000000000,19.8900000000000
RF123_D1_SALES_ST,D,17002 Palm Island,103017220F,2222000066322,,02-01-2023,102882912-0,อสร.น้ำมะนาว55% อสร 3 ลิตร,102882912,8858935390039,04 DRY FOOD,0430 SALTED GROCERY,043040 COOKING INGRED.,04304002 COOKING SAUCES,0430400206 COOKING VINEGAR,6600002 : อสร. ฟู้ดส์ บจก. (MM_FOOD),AORSORROR,1.000,75.000,70.090,13.9400000000000000,19.8900000000000
RF123_D1_SALES_ST,D,17002 Palm Island,103017220F,2222000066322,,02-01-2023,102882912-0,อสร.น้ำมะนาว55% อสร 3 ลิตร,102882912,8858935390039,04 DRY FOOD,0430 SALTED GROCERY,043040 COOKING INGRED.,04304002 COOKING SAUCES,0430400206 COOKING VINEGAR,6600002 : อสร. ฟู้ดส์ บจก. (MM_FOOD),AORSORROR,1.000,75.000,70.090,13.9400000000000000,19.8900000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102009524F,2222000087856,,02-01-2023,102883535-0,MM_ฝรั่งกิมจู กก.ละ,102883535,0265494000008,05 FRESH FOOD,0530 PRODUCE,053010 LOCAL FRUITS,05301004 REGULAR,0530100401 GUAVA,6600010 : ชาลินี ลอยนุ้ย (MM_FOOD),MM,0.448,20.000,20.000,1.1800000000000000,5.9000000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102009534F,2222000087922,,02-01-2023,102883894-0,อัคราไข่ไก่ เบอร์ 1X30 (มีฝา),102883894,8858912601301,05 FRESH FOOD,0560 PERISHABLE,056060 EGGS,05606001 FRESH EGG,0560600102 NO.1,6600029 : อัครา กรุ๊ป บจก. (MM_FOOD),OTHER,1.000,153.000,153.000,17.0000000000000000,11.1100000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102009547F,2221000009027,,02-01-2023,102883925-0,MM_โครงไก่ กก.ละ,102883925,0265008000005,05 FRESH FOOD,0510 BUTCHERY,051030 POULTRY,05103001 FRESH CHICKEN,0510300104 BONE IN,6600161 : ซีเอ็มดับบลิว ฟูดส์ ซัพพอร์ต บจก.MM,MM,0.878,27.220,27.220,4.4200000000000000,16.2400000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102009542F,2221000016402,,02-01-2023,102883925-0,MM_โครงไก่ กก.ละ,102883925,0265008000005,05 FRESH FOOD,0510 BUTCHERY,051030 POULTRY,05103001 FRESH CHICKEN,0510300104 BONE IN,6600161 : ซีเอ็มดับบลิว ฟูดส์ ซัพพอร์ต บจก.MM,MM,1.652,51.210,51.210,8.3000000000000000,16.2100000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102009518F,2221000007112,,02-01-2023,102883925-0,MM_โครงไก่ กก.ละ,102883925,0265008000005,05 FRESH FOOD,0510 BUTCHERY,051030 POULTRY,05103001 FRESH CHICKEN,0510300104 BONE IN,6600161 : ซีเอ็มดับบลิว ฟูดส์ ซัพพอร์ต บจก.MM,MM,0.842,26.100,26.100,4.2300000000000000,16.2100000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102009488F,2222000066322,,02-01-2023,102894248-0,ปลาหมึกน้ำปลา(เหลือง)4500 ซีซี,102894248,8850620888715,04 DRY FOOD,0430 SALTED GROCERY,043040 COOKING INGRED.,04304002 COOKING SAUCES,0430400201 FISH SAUCE,6600220 : โรงงานน้ำปลาไทย(ตราปลาหมึก) บจก. MM,SQUID,1.000,129.000,120.560,11.8900000000000000,9.8600000000000
RF123_D1_SALES_ST,D,17002 Palm Island,102009530F,2222000074870,,02-01-2023,102898938-0,ติ่งฟง ครีมหอมนมสด 900ก,102898938,8852876800046,04 DRY FOOD,0410 SWEETED GROCE.1,041020 HOT DRINK,04102004 NON DAIRY CREAMER,0410200401 REGULAR,6600242 : วาณีฟู๊ด โปรดักส์ บจก. (MM_FOOD),DING FONG,1.000,105.000,98.130,13.8200000000000000,14.0800000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,101072113,2221000000018,,02-01-2023,102447313-0,สก๊อตกิ๊ฟบ๊อกซ์03,102447313,8852007934138,04 DRY FOOD,0410 SWEETED GROCE.1,041030 FOOD SUPPLEMENT,04103003 HEALTH SUPPLEMENT,0410300301 ESSENCE OF CHICKEN,4300787 : เอส แอนด์ ซันส์ เทรดดิ้ง บจก.,SCOTCH,1.000,185.000,172.900,-6.5500000000000000,-3.7900000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103019120,2221000000018,,02-01-2023,102532407-0,สก๊อตกิฟท์บ๊อกซ์ E,102532407,8852007940245,04 DRY FOOD,0410 SWEETED GROCE.1,041030 FOOD SUPPLEMENT,04103003 HEALTH SUPPLEMENT,0410300302 BIRDS NEST,4300787 : เอส แอนด์ ซันส์ เทรดดิ้ง บจก.,SCOTCH,1.000,749.000,700.000,31.3400000000000000,4.4800000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103019101,2221000000018,,02-01-2023,102532407-0,สก๊อตกิฟท์บ๊อกซ์ E,102532407,8852007940245,04 DRY FOOD,0410 SWEETED GROCE.1,041030 FOOD SUPPLEMENT,04103003 HEALTH SUPPLEMENT,0410300302 BIRDS NEST,4300787 : เอส แอนด์ ซันส์ เทรดดิ้ง บจก.,SCOTCH,1.000,749.000,700.000,31.3400000000000000,4.4800000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103019120,2221000000018,,02-01-2023,102532407-0,สก๊อตกิฟท์บ๊อกซ์ E,102532407,8852007940245,04 DRY FOOD,0410 SWEETED GROCE.1,041030 FOOD SUPPLEMENT,04103003 HEALTH SUPPLEMENT,0410300302 BIRDS NEST,4300787 : เอส แอนด์ ซันส์ เทรดดิ้ง บจก.,SCOTCH,1.000,749.000,700.000,31.3400000000000000,4.4800000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103005226F,2222000107738,,02-01-2023,102598357-0,CHAMPถุงม้วนกุหลาบ24X28 15ใบ,102598357,8851079003681,02 HOME LINE,0210 HOUSEWARE,021040 CLEANING,02104015 GARBAGE BAG,0210401501 GARBAGE BAG,7601049 : ดนุเดช อุตสาหกรรม บจก. (MM_FOOD),CHAMPION,1.000,0.000,0.000,-18.0000000000000000,0.0000000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103005249F,2221000013409,,02-01-2023,102726928-0,เฟอร์เชย์โรลชอคโกแ12x20G,102726928,8858709602511,04 DRY FOOD,0420 SWEETED GROCE.2,042060 BISCUITS,04206002 CAKES/ PIES,0420600201 CAKES,6600283 : นิว ไทย ที เบเกอรี่ หจก.(MM_FOOD),OTHER,1.000,50.000,46.730,7.4800000000000000,16.0100000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103005249F,2221000013409,,02-01-2023,102726928-0,เฟอร์เชย์โรลชอคโกแ12x20G,102726928,8858709602511,04 DRY FOOD,0420 SWEETED GROCE.2,042060 BISCUITS,04206002 CAKES/ PIES,0420600201 CAKES,6600283 : นิว ไทย ที เบเกอรี่ หจก.(MM_FOOD),OTHER,1.000,50.000,46.730,7.4800000000000000,16.0100000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103005249F,2221000013409,,02-01-2023,102726928-0,เฟอร์เชย์โรลชอคโกแ12x20G,102726928,8858709602511,04 DRY FOOD,0420 SWEETED GROCE.2,042060 BISCUITS,04206002 CAKES/ PIES,0420600201 CAKES,6600283 : นิว ไทย ที เบเกอรี่ หจก.(MM_FOOD),OTHER,1.000,50.000,46.730,7.4800000000000000,16.0100000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103005249F,2221000013409,,02-01-2023,102726928-0,เฟอร์เชย์โรลชอคโกแ12x20G,102726928,8858709602511,04 DRY FOOD,0420 SWEETED GROCE.2,042060 BISCUITS,04206002 CAKES/ PIES,0420600201 CAKES,6600283 : นิว ไทย ที เบเกอรี่ หจก.(MM_FOOD),OTHER,1.000,50.000,46.730,7.4800000000000000,16.0100000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103019086,2221000000018,,02-01-2023,102878466-0,ปวยเล้ง 500 กรัม แพ็ค,102878466,2000007322714,05 FRESH FOOD,0530 PRODUCE,053030 VEGETABLES,05303001 LEAFY,0530300104 SPINACH,6600008 : คิงส์ วิช บจก. (MM_FOOD),OTHER,1.000,89.000,89.000,10.0000000000000000,11.2400000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,101072084,2221000000018,,02-01-2023,102878841-0,MM_ผักกาดแก้วกก.ละ,102878841,0265407000002,05 FRESH FOOD,0530 PRODUCE,053030 VEGETABLES,05303001 LEAFY,0530300103 LETTUCE,6600008 : คิงส์ วิช บจก. (MM_FOOD),MM,0.220,19.580,19.580,3.3200000000000000,16.9600000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103019101,2221000000018,,02-01-2023,102882100-0,FZ AU วากิวราวด์สเต็ก 250 กรัม,102882100,8857120013357,05 FRESH FOOD,0570 FROZEN,057031 FROZEN BUTCHERY,05703106 IMPORT MEAT,0570310601 BEEF,6600014 : ประกอบ บีฟ โปรดักส์ บจก.(MM_FOOD),OTHER,1.000,219.000,219.000,31.0000000000000000,14.1600000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,102044175,2221000000018,,02-01-2023,102912210-0,ซูเปอเชฟ แฟรงค์ไก่หนังกรอบ500ก,102912210,8850653798951,05 FRESH FOOD,0560 PERISHABLE,056080 SAUSAGE,05608003 VACUUM SAUSAGE,0560800302 HOT DOG,6600316 : ซีพีเอฟ เทรดดิ้ง บจก. (MM_FOOD),OTHER,1.000,109.000,101.870,35.3300000000000000,34.6800000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103005226F,2222000107738,,02-01-2023,102963027-0,ซีพลัสน้ำยาล้างจานมะนาว 400มล.,102963027,8859700900019,04 DRY FOOD,0470 HOUSEHOLD,047020 CLEANER,04702001 DISH DETERGENT,0470200101 LIQUID DISH,6600323 : โอเชี่ยน คลีน ซัพพลาย บจก. MM_FOOD,OTHER,1.000,10.000,9.350,1.3500000000000000,14.4400000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103019128,2221000000018,,02-01-2023,102963806-0,เห็ดหูหนู 250 กรัม แพ็ค,102963806,2000007646575,05 FRESH FOOD,0530 PRODUCE,053030 VEGETABLES,05303004 MUSHROOM,0530300401 MUSHROOM,6600008 : คิงส์ วิช บจก. (MM_FOOD),OTHER,1.000,45.000,45.000,11.3300000000000000,25.1800000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,102044130,2221000000018,,02-01-2023,102972186-0,กระเทียมสำเร็จรูป 200ก แพ็คละ,102972186,2000007687486,05 FRESH FOOD,0530 PRODUCE,053030 VEGETABLES,05303008 DRY&PICKLED,0530300801 DRY,6600008 : คิงส์ วิช บจก. (MM_FOOD),OTHER,1.000,35.000,35.000,11.0000000000000000,31.4300000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103019135,2221000000018,,02-01-2023,102983188-0,โกริโกะแซนวิชรสออรินัล 40ก.,102983188,8854579004820,04 DRY FOOD,0420 SWEETED GROCE.2,042070 SEA SNACKS,04207002 SEAWEED,0420700201 SEAWEED,6600322 : เนเจอร์ เบสท์ฟู้ด บจก.MM_FOOD,OTHER,1.000,65.000,60.750,22.4800000000000000,37.0000000000000
